picid,episode,chinese_title,original_title,music,original_picurl,,comment
1,1,边缘世界的废墟,Ruins of Rimworld #1,,https://srgrafo.com/storage/comics/0QiNrFKNF9ivj6mRZPWWW0PxEKyWILNpug5XMZkV.jpeg,,
2,2,搜寻并摧毁,Seek and Destroy #2,,https://srgrafo.com/storage/comics/CpVT2sxICfvGUuFW97GxhHUV63qouJP8KBogymdR.jpeg,,
3,3,边缘世界的闲谈,Chitchat of Rimworld #3,,https://srgrafo.com/storage/comics/XbH589SAUvLFrAAAxQ6pLuO22y2ps7sPvGUGghdg.jpeg,,
4,4,边缘世界的伏击,Ambush of Rimworld #4,,https://srgrafo.com/storage/comics/VwFD8S6l4aE5uKV7Lu38Ks8y8qOheA8z7xVhqY3W.jpeg,,
5,5,边缘世界的虚脱,Exhaustion of Rimworld #5,,https://srgrafo.com/storage/comics/XUNpxG7Fck2LbvyVKXDdUi4HQt3RxDvfC53ZgOs0.jpeg,,
6,6,伤人的低语,Abrasive Whispers #6,,https://srgrafo.com/storage/comics/lANG62f6Fl62ySITC212X9Vh1qFbuiLpL0TotHzj.jpeg,,
7,7,寒冬,Heavy Winter #7,,https://srgrafo.com/storage/comics/id6cipowmqN2HuRBRce7hSk8rsybu0mrl1lDdi3T.jpeg,,
8,8,短暂的闪回,Little Flashbacks #8,,https://srgrafo.com/storage/comics/Zd7joYl7SZUSXdisZbFEQsiUElyNPggQm91sQ0oS.jpeg,,
9,9,重整思绪,Reloading Perspective #9,,https://srgrafo.com/storage/comics/4LHO4jZz1Pa0s4SCqXeXy3k9gC45HeqvqGdUFIgu.jpeg,,
10,10,边缘世界的安抚,Tending of Rimworld #10,,https://srgrafo.com/storage/comics/HJi899E1QZobm8FL7eW3uvim5NBKDeNpN3NoGg2y.jpeg,,注：本节中出现了漫画中两个重要人物，泰南（Tynan）和塔恩（Tarn）。Tynan 的名字取自《边缘世界》的开发者 Tynan Sylvester，而 Tarn 的名字取自另一个著名的独立游戏《矮人要塞》（Dwarf Fortress）的开发者之一 Tarn Adams。
11,11,边缘世界的感染,Infections of Rimworld #11,,https://srgrafo.com/storage/comics/Ck3FiTUGiek7fCkCuRAjsxqaYyBaIElfkfm2AdFA.jpeg,,
12,12,漂亮桌子,Fancy Tables #12,,https://srgrafo.com/storage/comics/hRoIH7kXEjCGqJbAEsRJ8yFpz4kT6md8VgcLBOWU.jpeg,,注：这一章的文本是一首虚构的闪耀世界的儿歌。原文其实写得很好，押韵又有深意，而且完美的呼应了剧情，但以我的水平实在是很难翻出原本的韵味，所以这次我直接另附上原文。
13,13,红毯,Red Carpet #13,,https://srgrafo.com/storage/comics/lEyJeuvQohE29i6ZEuzHDNJnflYmkJ0q5hAXAnyw.jpeg,,
14,14,嗷呜,Awoo #14,,https://srgrafo.com/storage/comics/eiHnPzuu5ZalpwACBqiAP5yCYyd7d7vJbJWPFxD4.jpeg,,
15,15,边缘世界的囚犯,Prisoners of Rimworld #15,,https://srgrafo.com/storage/comics/aVnhbaEUGscvHuPZrH7U7QNqTtq03sG52EI3NPEV.jpeg,,注：活摘囚犯器官盈利在《边缘世界》游戏中是一种比较常见的操作，由于操作本身极端不人道但是在游戏中却显得十分自然，而产生了一种滑稽的戏剧性，因此成为了玩家社区中常盛不衰的一个梗。
16,16,扫墓,Visiting Graves #16,,https://srgrafo.com/storage/comics/PCVCpVsLqYpgvKbvtORveYIETS38cFzu9T55q8mk.jpeg,,
17,17,边缘世界的药物,Medicine of Rimworld #17,,https://srgrafo.com/storage/comics/O2hCBI3kcAIui1VLzouK1oqNLhQCcovMVd3j3gOg.jpeg,,注：边缘世界中基本的药物有草药、普通药物、闪耀世界药物三种，越高级的药品的治愈概率和手术成功率就越高。
18,18,死神,The Head Collector #18,,https://srgrafo.com/storage/comics/gsjO6gEYSIZcCyk2XhRbHHRqIBKCP84YH18CkR4p.jpeg,,
19,19,回忆（圣诞特别篇）,Memories #19 (xmas special),,https://srgrafo.com/storage/comics/No9ICTd0Wnbc4dfs88haTc61Qz5cVwf4G4HJjtLe.jpeg,,注：最后一格中的短发男形象是作者自己。
20,20,款待（第一部分）,Hospitality #20 (part 1),,https://srgrafo.com/storage/comics/uba0tjD2L9jTIveKhc1cSkJEMHcBiHZgqe9Oi1x8.jpeg,,
21,20,款待（第二部分）,#Hospitality (part 2),,https://srgrafo.com/storage/comics/58r7HXWTDg8a4UR0dYZPCbfeh1bdAmNBVE1pCV3D.jpeg,,
22,-,编外篇 闪耀世界的门,Glitter Doors (spin off),,https://srgrafo.com/storage/comics/ngAOZka5micBpAPcZja4JRmpzEixaWnlm2VO4hyW.jpeg,,
23,20,款待（第三部分）,#Hospitality (part 3),,https://srgrafo.com/storage/comics/roSHb8WPFNrWBzzeBVR24JGJGYFMi0T2nIAPOOoG.jpeg,,
24,21,墙中之兽,Monsters in the walls #21,,https://srgrafo.com/storage/comics/YMrYckwiT5PNblEho27TN0ImQKwCaPqkydEeftha.jpeg,,
25,22,罗密欧 555,Romeo 555 #22,https://www.youtube.com/watch?v=Be_XpvGkIfo,https://srgrafo.com/storage/comics/NHG2Deep0Hm9KBfFwuToRaiK8JQg59WfYirSWiBu.jpeg,,
26,-,插图,Enjoying the comics?,,https://srgrafo.com/storage/comics/trFru6wOMDkgUMowLECNtwii6wDNKcEd0YnY0bo1.jpeg,,
27,23,原始人,Primitive Beings #23,https://www.youtube.com/watch?v=zyLhNzlDG0Y,https://srgrafo.com/storage/comics/YIhm5XZ2BNvb37V9MhTPGJ5L29ZoYnhFnD6cx1Nh.jpeg,,
28,24,示爱（第一部分）,Wooing #24 (part 1),https://www.youtube.com/watch?v=hDT90rPF5z4,https://srgrafo.com/storage/comics/y6M2wINNqddfnMa9e5cdLqL6KGNn9q86kIhYtJFE.jpeg,,
29,24,示爱（第二部分）,Wooing #24 (part 2),https://www.youtube.com/watch?v=uAcALH67-2A,https://srgrafo.com/storage/comics/joM37dp6Y3euPrhYjOT5w9jAUfpWH1myAGiEeGlg.jpeg,,
30,24,示爱（第三部分）,Wooing #24 (part 3),https://www.youtube.com/watch?v=QGtN3lpI2f4,https://srgrafo.com/storage/comics/LQsK8R43rSMAScI3gkwxf73onWpCYlr0Lj5k6MVQ.jpeg,,
31,25,变心,A change of heart #25,https://www.youtube.com/watch?v=y9IKgxLZP_8,https://srgrafo.com/storage/comics/Jot4OnnEkSeSOvHnzsXt7azd3Hv7cdjPNoNtz5HL.jpeg,,
32,26,收到 收到,Roger Roger #26,https://www.youtube.com/watch?v=oMF10nvUUuo,https://srgrafo.com/storage/comics/jhERXlKiaqt0bzs4FAlSxqyWZLaWf0zTFXKTyNaV.jpeg,,
33,27,我看不见,I was Blind #27,https://www.youtube.com/watch?v=Qgr_Iq9Qi_o,https://srgrafo.com/storage/comics/Vve4jdhDRjGSEqib3or5FxOR97pzI0HomVVnxt31.jpeg,,
34,28,完美的殖民地,Perfect Colony #28,https://www.youtube.com/watch?v=tDvO-nTAYxk,https://srgrafo.com/storage/comics/CmKJHkrgDDFstO4xhr8oYwNmf0kmYPhMNZAZeqPE.jpeg,,
35,29,手术的头脑,Head of Surgery #29,https://www.youtube.com/watch?v=qAACfA0xIPI,https://srgrafo.com/storage/comics/ylLCq2oV8Y4NnuhYUWuYWdfcl8W6mCErCadm6zGl.jpeg,,
36,30,原始的婊子,The Vintage Bitch #30,https://www.youtube.com/watch?v=UCWi5aFrU30&feature=youtu.be&t=1m19s,https://srgrafo.com/storage/comics/ehVgycZoD3QcL2jPV4NyhAJm4VpNEoqoKYQEdPYJ.jpeg,,
37,31,改造恐惧症,Prosthophobe #31,https://www.youtube.com/watch?v=03kC9utHRmY,https://srgrafo.com/storage/comics/1hCIMnUugGKDbN1X40ayWUeYRhNigFJ6zLmvYyK9.jpeg,,注：改造恐惧症（Prosthophobe）是 Rimworld 中的一种人物属性，这类人相信自然的人类肉体的限制自有其原因，而对人体进行改造或移植仿生器官是违法伦理的。如果强行对 Prosthophobe 的人进行改造，他们的情绪会受到持续的负面影响。与之相对的，也有改造狂热者（Prosthophile），例如漫画中的瓦尔。
38,32,我叫亨茨曼,It's Huntsman #32,https://www.youtube.com/watch?v=aBE57GAbls0,https://srgrafo.com/storage/comics/lSIIbhgeB1QaO5DenwpLNO8uaflheZeOnfqnTCnj.jpeg,,
39,33,奢侈的友情（第一部分）,Lavish Friendships #33,https://www.youtube.com/watch?v=-IkqO0-Wi2w,https://srgrafo.com/storage/comics/qUFkGWRbUlgTXkwRcIQ3kNhldVQxnkiA6UQYdB6e.jpeg,,
40,-,天佑女王,All Hail The Queen,,https://srgrafo.com/storage/comics/rTGDz8FTcfKzvBJO8c5hgi3zRkLT0tHojtupezou.jpeg,,
41,33,奢侈的友情（第二部分）,Lavish Friendships #33 (part 2),https://www.youtube.com/watch?v=avv2IIdDnnk,https://srgrafo.com/storage/comics/U8oIwRS53Ad0Oj7v6iFBHAzP3pZeRhHz8xGwB5wq.jpeg,,注：这一章的标题是 Lavish Friendship，实际上是挪用了 Rimworld 中的食物的名字。游戏中能通过烹饪做出的日常的食物有三种：Simple Meal、Fine Meal 和 Lavish Meal。简单食物可以果腹，精致食物可以让人舒缓心情，奢侈食物不但更能抵御饥饿，也能为小人带来快乐。
42,34,飞蛾女王,The Moth Queen #34,https://www.youtube.com/watch?v=qgrtlSn_opY,https://srgrafo.com/storage/comics/ch9kOvfIc6eD88vK5jUMUgb8NuUxuEtSjUF9aiEq.jpeg,,
43,35,搜寻和营救,Search and Rescue #35,https://youtu.be/TlqRnMkFAYw?t=1m,https://srgrafo.com/storage/comics/DqSFqQz8sFYb3jQhDLGxpUJCnJJwKjF4U62qnnSW.jpeg,,
44,36,过载,Overrun #36,https://youtu.be/fieyBSPjTkY,https://srgrafo.com/storage/comics/Xa7H3hfLzZKCOaD7mHZGIdZODs1WldRryGmgubBu.jpeg,,注：开头的怪物是巨蜘蛛（Megaspider）和巨甲虫（Megascarab），是 Rimworld 虚构的经过基因改造的巨型昆虫，会在虫灾中出现。Rimworld 的所有天然或人造的洞穴中都会随机不定时地出现虫灾，对于殖民者来说十分危险。因此可以推测图中的殖民地是通过挖山或者改造现成的山洞而建成的，因为山洞是天然的防御工事，因此抵御敌袭有很大的优势，但是也有一些缺点，随机的虫灾就是其中之一。
45,37,555 区,Sector 555 #37,https://youtu.be/xdRVkj5EIjU,https://srgrafo.com/storage/comics/DzsCYZP4XIfqPyy1rU2bur3CUYONF0ErY8qk37Cn.jpeg,,
46,38,可憎的冬天（第一部分）,A Shitty winter #38 (part 1),https://www.youtube.com/watch?v=KWuHxH6GP8w,https://srgrafo.com/storage/comics/ywp4kEq0kAIMnOeFAvK7FBiSeHRM0PzQRMzVLHQx.jpeg,,
47,38,可憎的冬天（第二部分）,A Shitty winter #38 (part 2),https://www.youtube.com/watch?v=anl-61LnAj4,https://srgrafo.com/storage/comics/Cyd9R2rDFwBK45c3qVwwrY0Bnz7prS48ENVDBaXv.jpeg,,
48,39,边缘世界的工兵,Sappers of Rimworld #39,https://www.youtube.com/watch?v=UMDTFf6pODE,https://srgrafo.com/storage/comics/ki7LwWxYOk7FEkouNt12QA74oXVnDNMCJqvXdFlw.jpeg,,注：在 Rimworld 中，有一部分袭击者会担任工兵的角色，他们不会直接攻击你的殖民者，而会使用手榴弹等武器破坏建筑和防御工事。
49,40,边缘世界的清点,Recounting of Rimworld #40,https://www.youtube.com/watch?v=rVC5QSlgXuU,https://srgrafo.com/storage/comics/O5lj2i1ZSYdpJeDBMz2oQTY3Aaasy4Jh0QxO54N1.jpeg,,
50,41,命运是公平的,Fair is Fair #41,https://youtu.be/45twJietyj8?t=136,https://srgrafo.com/storage/comics/J0wKdBzvtUOkeTRkuxJzfRjIfaLkINTUCllZAOra.jpeg,,
51,42,边缘世界的猎人,Hunters of Rimworld #42,https://www.youtube.com/watch?v=8RL1OEtEHIk,https://srgrafo.com/storage/comics/Yu6jV8wXNWRljNqzEhW7tzAZAAumCp1s4zYieHz3.jpeg,,
52,43,边缘世界的伤疤,Scars of Rimworld #43,https://www.youtube.com/watch?v=K61-tK7Xlzg,https://srgrafo.com/storage/comics/A0VVeagHxDt0ityDLJsN63FXcZLesUkoNtbCGQr5.jpeg,,
53,44,最后一站,The Last Stop #44,https://youtu.be/k0rtOuAqNx8?t=1,https://srgrafo.com/storage/comics/JBYAIolMwyA4Rxnn72MWNiORkjezkuL4Iku56aIN.jpeg,,
54,45,Hootsak,Hootsak #45,https://www.youtube.com/watch?v=PR60FpIFweI,https://srgrafo.com/storage/comics/sPRU8WLwL0Im6ktk3oqcDBy6FnWUtzxyW5LjnnUG.jpeg,,注：这一节里的部落居民和亨茨曼说的是他们自己的语言，实际上可以根据发音糢糊得猜出一些意思，但是如果全部都用类似的糢糊音的策略来翻译，一方面非常麻烦，另一方面即使翻出来了效果应该也不会很好。此外，在漫画连载的时候，大部分的读者其实也是一头雾水的，因此我还是选择直接保留了原文，读者如果念一遍，大概能体会到连载时那种勉强能猜出 10% 的意思的感觉。
55,46,情绪平衡,Mood Balance #46,https://www.youtube.com/watch?v=7ZzxhrTxOxw,https://srgrafo.com/storage/comics/rv2xFbndf7b0BNR8zRY8UC64iHFV9aYozHkYKt9H.jpeg,,注：游戏中的酒和药物会增加小人的心情，但也会相应的降低一些行动能力，并且会有上瘾的风险。这些设定和现实世界是类似的，但是 Rimworld 的一个主要的特征——数值化的情绪为此增添了一些讽刺的意味：你的朋友去世了（-50），你喝了酒（+20），你参加了一场派对（+30），你的情绪恢复了正常，不再会崩溃了。
56,47,不怀好意的神灵,Malevolent Gods #47,https://www.youtube.com/watch?v=sZdbNMDH8hc,https://srgrafo.com/storage/comics/JryiC8bfenQgwPOKZFEiKrq6FNZod42oDNWcvEwQ.jpeg,,
57,48,真空,Vacuum #48,https://www.youtube.com/watch?v=5WOcU7J9F3E,https://srgrafo.com/storage/comics/e2jpYLQ5kOzcGYpLFQ3pH9LOqVhHdbgXCoYSTphx.jpeg,,
58,-,插图,Enjoying the comics?,https://www.youtube.com/watch?v=Hw2Zzmj7SMg,https://srgrafo.com/storage/comics/1C3lYs9mGK531n3HHGFcaNhePLJ7o6GcxnXZbRBw.jpeg,,
59,49,富有的探险家,The Rich Explorer #49,https://www.youtube.com/watch?v=snm0heTJ7lg,https://srgrafo.com/storage/comics/OfRd8PlQVfXYcJXQTYyvC7062iKSS1PpAJZDPQrg.jpeg,,注：「富有的探险家」是 Rimworld 的开局模式之一，与默认的「三名宇航员带着有限物资坠毁在了一个未知星球上」的开局不同，这种开局只有一个小人，但是物资相当丰富。
